Name;Surname;Country;Position;Age;Height;Weight;RunningDistance
Altay;Bayýndýr;Turkey;Goalkeeper;23;1,98;88;5,40
Berke;Özer;Turkey;Goalkeeper;21;1,90;73;4,10
Atilla;Szalai;Hungary;Defense;24;1,92;83;11,25
Kim-Min;Jae;South Korea;Defense;25;1,90;86;13,25
Nazým;Sangare;Turkey;Defense;27;1,82;72;9,45
Marcel;Tisserand;Democratic Congo;Defense;29;1,90;80;5,40
Serdar;Aziz;Turkey;Defense;31;1,83;86;8,40
Bright;Osayi;England;Defense;24;1,75;72;13,25
Miha;Zajc;Slovenia;Midfielder;27;1,80;76;7,60
Dimitris;Pelkas;Greece;Midfielder;28;1,77;73;10,40
Ferdi;Kadioglu;Turkey;Midfielder;22;1,74;68;12,50
Mert Hakan;Yandaþ;Turkey;Midfielder;27;1,74;70;8,40
Mesut;Özil;Germany;Midfielder;33;1,80;76;5,20
Ýrfan Can;Kahveci;Turkey;Midfielder;26;1,76;71;12,25
Jose;Sosa;Argentina;Midfielder;36;1,79;72;7,40
Ozan;Tufan;Turkey;Midfielder;26;1,79;70;5,20
Diego;Rossi;Uruguay;Forward;24;1,70;65;13,60
Serdar ;Dursun;Turkey;Forward;30;1,90;80;7,50
Mergim ;Berisha;Germany;Forward;23;1,86;79;4,50
Enner;Valencia;Ecuador;Forward;32;1,74;74;7,60
